Year 	Confirmed	Probable	Total 	Rate(per100,000)
1990	44	9	53	1.6
1991	61	17	78	2.2
1992	127	27	154	4.4
1993	157	45	202	5.7
1994	172	35	207	5.7
1995	267	127	394	10.7
1996	317	156	473	12.7
1997	412	197	609	16.1
1998	300	139	439	11.5
1999	336	171	507	13.2
2000	345	132	477	12.4
2001	489	158	647	16.7
2002	413	142	555	14.1
2003	388	154	542	13.5
2004	273	70	343	8.4
2005	200	26	226	5.5
2006	146	14	160	3.8
2007	93	11	104	2.5
2008	111	11	122	2.9
2009	118	14	132	3.1
2010	85	12	97	2.2
2011	107	12	119	2.7
2012	74	11	85	1.9
2013	61	7	68	1.5
2014	38	7	45	1
2015	61	3	64	1.4
2016	70	5	75	1.6
2017	109	3	112	2.3
2018	117	3	120	2.5
2019	134	3	139	2.8
