"","it","dim","N","pr","lh","prior"
"700",700,5,155.126262652124,0.00461240615726975,-5426.91784729404,-1086.77789712969
"701",701,4,175.882753260067,0.00384691709435331,-5499.9120645575,-1004.00459905985
"702",702,4,146.255912414042,0.00310992902244168,-5504.85761756027,-1002.28626598726
"703",703,4,155.813093285846,0.00335761133466855,-5507.27524102219,-1003.45692424635
"704",704,4,226.311658356349,0.00135334542141534,-5500.06551307993,-1004.56137895875
"705",705,4,177.671564413653,0.00837016938138723,-5502.88846745912,-1006.4186069616
"706",706,4,160.374589722347,0.000784779419466025,-5496.37556937137,-1014.09376656573
"707",707,5,275.801948573165,0.00215412255139234,-5412.50371137178,-1112.51353913271
"708",708,5,197.271356166365,0.00369772138484464,-5401.04075030947,-1109.7534443656
"709",709,7,113.798965104432,0.00658120397118732,-5313.88468295989,-1215.86090887566
"710",710,6,125.518638780729,0.00360017778399346,-5323.31659936134,-1187.58692669265
"711",711,6,163.571819170503,0.00279168285453524,-5321.87485365894,-1185.61782690759
"712",712,6,175.971974805023,0.00491119310051141,-5326.57804722592,-1186.45328037888
"713",713,6,161.164902901877,0.00377806677924342,-5326.17705120505,-1190.88739851684
"714",714,6,194.393941787753,0.00226239068092206,-5321.78303094445,-1186.64938022453
"715",715,6,132.410357164267,0.00658663560004823,-5324.63281780908,-1190.09299228293
"716",716,6,231.17947748076,0.0041552678748837,-5321.19706317319,-1192.97670631061
"717",717,5,92.2327344408844,0.0391049078666791,-5330.28628439499,-1169.85844506042
"718",718,6,129.294985806377,0.00472918926259313,-5318.00969196933,-1191.70730272324
"719",719,6,160.665721446585,0.00178647752819486,-5328.10417514478,-1188.6704703412
"720",720,6,149.90468632309,0.00613346030289987,-5334.36690568215,-1181.20228434548
"721",721,5,99.2455595717978,0.0400621384056625,-5339.70403871301,-1163.81612953703
"722",722,6,192.337988444857,0.00361297785007214,-5329.75525095761,-1186.54261169913
"723",723,6,117.934289041622,0.00199449595894856,-5325.40635775236,-1184.92640117644
"724",724,6,119.808523879496,0.00505617258462283,-5320.39371743906,-1184.78022418377
"725",725,5,92.954243375608,0.0433699489516985,-5340.18875524793,-1164.7614395602
"726",726,6,236.876320389619,0.00189069589894044,-5321.15797062349,-1196.3481833429
"727",727,6,195.764409606186,0.00684414323149107,-5325.72690205523,-1190.65480194923
"728",728,6,134.420013227774,0.00151487528886155,-5325.39580704205,-1187.63957582865
"729",729,6,108.339060643271,0.00347601236843368,-5327.80154031402,-1186.63258098609
"730",730,6,168.692999274053,0.00327039774129295,-5316.2586923443,-1193.54645234892
"731",731,6,200.809373526004,0.00165033699260442,-5318.99811025804,-1203.71835296586
"732",732,5,92.9974246956368,0.0310961507993862,-5338.76424354436,-1168.47456949484
"733",733,6,140.805981429687,0.00576033359812218,-5322.62675376191,-1187.89512747789
"734",734,6,135.829561198562,0.0025468920172814,-5320.69124199022,-1187.95471207736
"735",735,6,221.93467640776,0.00441255343677859,-5326.69081064939,-1189.825824074
"736",736,6,227.064440026219,0.00408083422144708,-5325.23739506991,-1191.96158431629
"737",737,6,242.625508736067,0.00331869468042436,-5325.3630613451,-1187.0394381168
"738",738,6,155.44102023144,0.00596720618826667,-5322.42700488968,-1184.57909577392
"739",739,6,158.292471400422,0.00354982009721493,-5318.36236980796,-1185.39939485808
"740",740,6,185.272670136548,0.00407541917446575,-5322.05501657035,-1191.65769300147
"741",741,5,93.2493920329239,0.0345861044314704,-5343.43911648146,-1163.71990594367
"742",742,6,231.769538897343,0.00260200567854908,-5324.09886437945,-1189.98783697066
"743",743,6,171.842019258141,0.00491241939102617,-5320.19493474781,-1195.66605532195
"744",744,6,167.188004947793,0.00576450868182827,-5324.96377279669,-1185.54978337873
"745",745,6,168.164896519035,0.00550751449381817,-5320.09382402812,-1190.46712946401
"746",746,6,198.368675478251,0.0043184037536604,-5323.8987423619,-1192.09105704604
"747",747,6,213.268110408485,0.00563978816957328,-5330.92467569755,-1198.55655397613
"748",748,7,143.478772638774,0.00639342652934867,-5318.38624486155,-1212.82237103192
"749",749,6,131.806378424191,0.00248146682709087,-5321.06111121242,-1189.63816993812
"750",750,6,212.95548016492,0.00456138367649693,-5322.40720159674,-1189.4382163292
"751",751,6,142.236872380875,0.00660329054281452,-5329.80450469831,-1184.7379967334
"752",752,6,197.396250479447,0.00289751157437944,-5331.61236682202,-1189.37580726449
"753",753,6,167.744004375938,0.00407714094926317,-5326.90193645281,-1181.48614411879
"754",754,6,138.65066050822,0.0076730170497906,-5323.40477058803,-1186.34519262578
"755",755,4,83.4381024155056,0.0419572804964607,-5446.11280942429,-1061.89096540157
"756",756,6,131.658440214973,0.00108477525438152,-5390.06533688723,-1129.72178301553
"757",757,5,120.504664532811,0.00508403884679703,-5429.23559228765,-1080.89090686218
"758",758,5,195.772863551172,0.00233510619323646,-5423.24591676334,-1084.12449856364
"759",759,6,191.869920909104,0.00589253538655823,-5322.58181486558,-1189.78468210769
"760",760,6,193.216715186616,0.00445579010320561,-5328.81022612515,-1193.41834982804
"761",761,6,146.649777169388,0.00301471105341704,-5329.36839194378,-1185.45011539698
"762",762,6,249.943467188725,0.00364657814680532,-5325.72928104753,-1189.01840785111
"763",763,6,113.15174594523,0.00317995536950139,-5314.52655062437,-1191.14236977663
"764",764,6,152.838215130885,0.00472591222072647,-5328.69291832454,-1188.53282478017
"765",765,6,162.50675857862,0.0079765504519682,-5321.30157027833,-1202.72350988636
"766",766,6,272.961022626324,0.00193714761501072,-5329.40247678044,-1188.10203669956
"767",767,6,182.432982819779,0.00606037839219945,-5322.84783850344,-1188.29152309762
"768",768,6,157.906585266403,0.00443564171665631,-5324.90925624561,-1186.89966982873
"769",769,6,226.828068401448,0.00225250826017685,-5325.12310067861,-1189.79246412849
"770",770,6,196.679959032902,0.0022212559269267,-5318.74741854123,-1195.31684878915
"771",771,6,211.388130014198,0.00237310542889924,-5322.44733366917,-1191.13036234199
"772",772,6,257.227813615153,0.0055341011305374,-5325.96601662847,-1192.48715154896
"773",773,6,129.927069510166,0.00423490312354374,-5326.7507612758,-1185.77599521804
"774",774,6,224.913537711044,0.00401407139487512,-5327.16375821909,-1191.97397312535
"775",775,7,152.708985703488,0.00426040608566677,-5302.51445948919,-1215.13464700116
"776",776,6,167.348939645447,0.00422122434943436,-5325.30050369597,-1189.56829316973
"777",777,6,152.446536036718,0.00861000675167924,-5313.00799180224,-1202.4059284559
"778",778,6,170.071487574543,0.00795306545182201,-5324.23243610744,-1184.1404010206
"779",779,6,179.814056872894,0.00422687519131437,-5336.74150900078,-1184.0675320615
"780",780,6,138.61800938847,0.00572422455446801,-5317.31932833499,-1196.41167679734
"781",781,7,175.21854094807,0.00355500385726122,-5308.31150363017,-1217.68148071539
"782",782,6,205.817324220864,0.00617694428991059,-5329.14256978181,-1188.97132668136
"783",783,6,162.685604869841,0.00378536410454179,-5335.00419913972,-1174.08214160786
"784",784,8,112.18655695089,0.00330568867287708,-5090.29190196203,-1432.87943985984
"785",785,7,114.350735068595,0.00265863851485396,-5163.32869153361,-1354.22780894445
"786",786,7,117.772891325085,0.00276964508692964,-5156.84459983578,-1357.3683062369
"787",787,8,117.231190085315,0.00202821561247699,-5118.67331119495,-1404.5936540779
"788",788,8,148.545848042691,0.0029935285009649,-4864.97439009309,-1655.77010967459
"789",789,8,108.072923110596,0.00107391449361161,-4873.36993673269,-1644.78216420373
"790",790,7,149.011527334925,0.00494500451199953,-5042.47532379603,-1478.59767727214
"791",791,7,137.411777602299,0.00485575802213269,-5014.67312301477,-1488.90084820064
"792",792,7,156.259576385553,0.00130499091351298,-5038.92097616994,-1471.8207318918
"793",793,7,155.894322245415,0.000688964422084467,-5034.60844771978,-1478.08755629365
"794",794,7,151.573794467744,0.00336265868858549,-5025.21096366229,-1485.32001605041
"795",795,7,227.970702820675,0.0067953222327007,-5023.67288749996,-1488.79030367345
"796",796,8,138.972298261697,0.00237128676829068,-5011.78918223544,-1517.49429609968
"797",797,7,159.688331452353,0.00617509574843643,-5032.78406637119,-1494.66563820662
"798",798,7,139.841836654607,0.00452125769620724,-5037.67309731719,-1476.85124794261
"799",799,7,173.852882810564,0.00790919328763218,-5042.02606528176,-1484.64543547937
"800",800,7,106.026906117341,0.00491648933662985,-5034.2310375316,-1480.9429319708
"801",801,7,142.867334917069,0.00132555516999371,-5047.14380673772,-1463.56192427188
"802",802,7,102.972849375193,0.00101357311941622,-5032.54064714393,-1486.25047978126
"803",803,7,169.951168333495,0.00240122732173094,-5061.92910788625,-1461.43453456616
"804",804,7,145.851750602664,0.0022981601905332,-5039.60085372652,-1475.04020163925
"805",805,7,142.061271887855,0.00476264964989317,-5035.24849733582,-1472.93785560681
"806",806,7,152.306714779688,0.00844490399488287,-5045.24226477821,-1473.40162789876
"807",807,7,147.444267135892,0.00560269598840083,-5054.20542162343,-1462.67038369946
"808",808,7,167.992179546617,0.00747265400612987,-5036.42206348046,-1473.49419023844
"809",809,7,137.710620060112,0.00389410186945821,-5039.41422321739,-1472.37566293782
"810",810,6,156.095035949381,0.0496547695106777,-5051.49110775852,-1465.70481355393
"811",811,7,88.9656853031269,0.00403381650013132,-5030.74528029042,-1484.85370646163
"812",812,7,135.251787603187,0.00329940540375533,-5028.93460510953,-1480.08387473688
"813",813,7,189.129369801131,0.00592020383716113,-5024.5779276108,-1485.41709622689
"814",814,6,229.007689414484,0.00414772682566231,-5168.3830720408,-1340.30922241232
"815",815,6,179.074122026798,0.00446399756148242,-5171.37778760565,-1332.10072993966
"816",816,6,237.794582159729,0.00634260909029345,-5182.31747202216,-1334.18138355599
"817",817,6,198.172107015938,0.00596086176498137,-5175.31949883951,-1332.41079330275
"818",818,6,192.603324055858,0.010818364923589,-5170.19075463103,-1337.93017371553
"819",819,6,225.776619947128,0.00768338403012963,-5167.43241100579,-1339.94163182035
"820",820,6,154.33130200767,0.00383647118178251,-5172.22300925741,-1330.24254165867
"821",821,6,187.595233116528,0.00296825767291344,-5170.54069446414,-1336.16482005659
"822",822,6,142.11444497806,0.0029996166183595,-5163.38935974057,-1333.51718893724
"823",823,6,166.948175983361,0.00287312686775872,-5171.41821959539,-1327.74776392666
"824",824,6,291.473259314576,0.0109671873907638,-5167.35970296687,-1341.41590940085
"825",825,6,158.942718360701,0.00173188838434038,-5166.75224433692,-1334.56114221336
"826",826,6,219.017525917823,0.00177141013956647,-5169.23759365978,-1338.77510601176
"827",827,6,176.548463219082,0.00410955096028912,-5171.41102982242,-1332.00908934018
"828",828,6,122.389940210558,0.00452378301209437,-5165.66710682312,-1330.96833981424
"829",829,6,227.575204208074,0.00369467940242867,-5167.15978911852,-1338.05303016605
"830",830,6,145.729468428017,0.00621990207521999,-5171.51413755699,-1330.77295857968
"831",831,6,133.914973295649,0.00516029973545863,-5171.7314426324,-1334.68453533716
"832",832,6,126.216180164745,0.00280470215228696,-5164.62533907074,-1338.43209691069
"833",833,6,140.961877876723,0.00598146174694808,-5167.12040521004,-1334.97270337782
"834",834,6,169.418540374531,0.00731288581620311,-5168.52346667913,-1334.61111022524
"835",835,7,186.975663097388,0.0054899315139943,-5026.04753057305,-1489.0426290165
"836",836,7,262.661021072323,0.0035767939612421,-5022.95753156457,-1496.10557694802
"837",837,7,159.938870301918,0.00168697247047287,-5022.78581931148,-1494.12699509166
"838",838,7,172.435608071717,0.00875754698650118,-5024.47461013118,-1489.9915783123
"839",839,7,138.336464790071,0.00220350241545682,-5013.59534965922,-1487.86890156976
"840",840,6,173.733241612151,0.00392931749446327,-5122.17937482787,-1395.88521595302
"841",841,6,175.679495578612,0.00844033765921968,-5117.53293117127,-1394.05268886647
"842",842,6,171.323802542056,0.00827043651486594,-5117.03137749163,-1398.46027851349
"843",843,6,211.965087422452,0.0023268209409781,-5125.18404198882,-1389.94850078898
"844",844,6,149.078488718738,0.00249905921991125,-5118.14475162056,-1387.00913497854
"845",845,6,160.596365570812,0.00386040668949517,-5127.26256384276,-1380.23122771157
"846",846,6,285.34986012463,0.0015870309023515,-5139.95432430345,-1379.9357825204
"847",847,7,258.121415740968,0.00171196759999447,-5113.44635832893,-1424.38398863012
"848",848,6,205.591256138346,0.00642060871565522,-5130.51638808061,-1389.50747158343
"849",849,6,220.989771142456,0.00381148862454471,-5175.63828081208,-1337.2050726988
"850",850,6,212.31816418881,0.00361100605484122,-5174.31505205095,-1328.9140115499
"851",851,6,195.847735694981,0.00430836714027012,-5176.31839452394,-1331.91001333496
"852",852,6,169.23002581804,0.00704825431297533,-5174.66646777464,-1327.68121320708
"853",853,6,177.961468900607,0.00335263602947772,-5181.68451560662,-1323.96846697642
"854",854,6,140.776784692139,0.00146894696462965,-5172.01803936948,-1327.76956258823
"855",855,5,93.5142677683273,0.0366158254475966,-5187.65993765874,-1310.83294677228
"856",856,5,208.131534654105,0.00246924772034698,-5269.49625405173,-1235.86270245588
"857",857,5,199.57490489258,0.00169227067606687,-5273.08279068207,-1228.00060035162
"858",858,5,133.538413405477,0.00726831227555594,-5271.42480347388,-1233.74227595797
"859",859,5,192.035164131721,0.00283648947758383,-5280.37265747726,-1229.64555731213
"860",860,5,98.071976719886,0.00394406566584732,-5267.86590783576,-1232.92490468299
"861",861,4,244.164819451373,0.00257682399221351,-5341.19962808409,-1157.43626736975
"862",862,4,198.143524187126,0.00271702783333979,-5347.58832189306,-1152.23525540082
"863",863,5,210.571566725709,0.00510983609480424,-5249.57208337621,-1253.06710408505
"864",864,5,179.347093928461,0.00171476021767405,-5249.93431917885,-1250.61472468567
"865",865,5,207.798756779303,0.00500054756484789,-5241.66189718045,-1257.97917163722
"866",866,5,305.039738339156,0.00249969085575825,-5246.29057141581,-1258.96234709093
"867",867,5,195.121746727485,0.00296547161864439,-5245.86665258627,-1257.86697103377
"868",868,5,257.974814258581,0.00281741451059644,-5244.92174543488,-1255.23826528264
"869",869,5,198.423249562201,0.006143267275872,-5244.41869911674,-1251.7694683684
"870",870,4,313.253229073498,0.00420586192084645,-5347.15664500576,-1158.92940016397
"871",871,4,270.565884380692,0.00266327073547998,-5342.03743268467,-1159.85502432242
"872",872,5,273.823734248004,0.00202322446590171,-5260.65684377596,-1244.54608234451
"873",873,4,197.437120117906,0.00207162037072179,-5342.00470559691,-1155.64416778301
"874",874,4,214.35572474693,0.00595182617484609,-5343.96701800933,-1155.52332885389
"875",875,6,90.8245081659237,0.00240423734960308,-5172.02876858158,-1331.62051885492
"876",876,6,211.581267374471,0.00419989369201893,-5173.3356170401,-1334.49366859808
"877",877,6,177.010806458839,0.00252861779093513,-5169.77453036169,-1330.16147808653
"878",878,6,153.57695451897,0.00328036017867513,-5169.45640797021,-1334.10770117085
"879",879,7,173.56660204,0.00835865392088406,-5124.95859893617,-1398.04126714852
"880",880,7,215.604413720611,0.00335925868336365,-5114.16239655854,-1400.5791483636
"881",881,8,103.03594959482,0.00169082726612051,-5098.74774983221,-1437.94299770837
"882",882,6,222.44126908073,0.00260632500022933,-5178.30433950597,-1334.70379921327
"883",883,6,159.352531393492,0.0143603591209766,-5165.48844597583,-1337.13861909499
"884",884,6,189.361576736573,0.00512626817849699,-5169.17659697759,-1333.04439014469
"885",885,6,170.671245377595,0.00676100607635276,-5167.95774801706,-1335.32890924511
"886",886,6,191.189861024536,0.00414224332631107,-5176.23099589797,-1332.0291569943
"887",887,5,192.473239558234,0.00498735296456784,-5244.76214948954,-1260.45850610103
"888",888,5,261.455518030779,0.00556057819403631,-5242.41167262267,-1263.94070254368
"889",889,5,245.496864629416,0.00663200759850793,-5244.52723617244,-1256.5068605726
"890",890,5,227.690538580913,0.00717167727652948,-5246.2142816211,-1256.72579665725
"891",891,5,173.868506795407,0.0033560862069285,-5252.42940891203,-1256.79827189624
"892",892,5,289.581827856769,0.00489825227214228,-5248.42038687831,-1257.26681287452
"893",893,5,161.09905520544,0.00361043819620635,-5243.7592858765,-1255.50118801628
"894",894,4,289.159668710596,0.00102524272905627,-5450.66005306697,-1056.17262940174
"895",895,4,265.811735121575,0.00388292232084038,-5440.81215890393,-1051.57524208024
"896",896,4,279.168548769601,0.00458749364326317,-5443.73466803891,-1050.11409561178
"897",897,4,376.566549327721,0.00553151348636527,-5448.29319461103,-1050.50745761422
"898",898,4,158.659079247699,0.00327020831772901,-5443.74113775532,-1047.53945131562
"899",899,4,142.621791588075,0.00469426513792992,-5445.57273801227,-1049.97137786126
"900",900,4,215.978148662476,0.00455263504708393,-5457.56899771099,-1048.08539626168
"901",901,4,306.147013600424,0.00144652343291834,-5444.82414832008,-1055.17912667869
"902",902,4,242.593228688823,0.00385361926852268,-5438.41240530658,-1053.07917440489
"903",903,4,204.391499389333,0.00651352851229729,-5437.87482899053,-1051.1820117993
"904",904,4,185.449004312126,0.00197471191189825,-5439.75715920265,-1052.60638586673
"905",905,4,186.083966803371,0.00492231567749796,-5443.39313487617,-1050.45045245492
"906",906,4,220.724523074247,0.00469007936210671,-5441.69593735659,-1053.93903355638
"907",907,4,242.626811765686,0.00431351538053364,-5441.58646460287,-1048.23401556208
"908",908,5,178.361070310724,0.000524825960506271,-5374.1222178913,-1122.97615014638
"909",909,5,151.893439378431,0.00737223713027034,-5359.27572775858,-1132.75384795455
"910",910,5,198.287483923977,0.00106065098791006,-5372.72849064563,-1127.03011383455
"911",911,5,180.273114142004,0.00665566254380491,-5366.74418090389,-1132.27297910101
"912",912,5,245.547530259666,0.00266801572967957,-5363.65711127106,-1130.96229494118
"913",913,5,170.397551109833,0.00439242419073224,-5375.71648558547,-1126.53029863787
"914",914,5,250.833881536642,0.00357611411198059,-5363.56896509778,-1130.23051135701
"915",915,5,144.030782872886,0.00991645412438066,-5366.85561464105,-1131.14468832958
"916",916,5,126.708103780464,0.00157488038953997,-5363.6919415575,-1130.84758869885
"917",917,5,175.15446770738,0.00376273595829237,-5370.34162153848,-1124.10298599917
"918",918,5,206.099409800929,0.000629158567644193,-5385.97465546404,-1119.16825966551
"919",919,4,109.484623556318,0.0394306660317375,-5381.37564454906,-1115.2399281413
"920",920,5,204.984967157326,0.00410665691949009,-5360.09700964549,-1135.92761609473
"921",921,5,177.537694049749,0.00378423225914521,-5372.73172778464,-1127.83121220627
"922",922,5,169.519598724241,0.00384322576823988,-5373.19923543827,-1129.63163674121
"923",923,5,132.839568213822,0.00277912074080941,-5365.12046119391,-1127.78825204369
"924",924,5,212.928508526571,0.00641585069785143,-5365.71031932545,-1132.5613617781
"925",925,5,197.197451566449,0.00336037805527746,-5370.97905161779,-1130.37836961715
"926",926,5,357.12894554034,0.00333231839384804,-5370.35902879694,-1137.91175315571
"927",927,5,299.397923555493,0.00214767521852595,-5374.85747380837,-1131.97850601538
"928",928,5,133.004084251903,0.00477246338706204,-5362.44698650146,-1132.93841905367
"929",929,5,164.699546196616,0.00579574749443567,-5363.01059379401,-1129.31269049222
"930",930,5,233.003697107648,0.00637779372287073,-5370.81063988107,-1126.42261996935
"931",931,5,241.603807489705,0.008305230310368,-5372.88101880615,-1127.49614290512
"932",932,5,184.10467623655,0.0020326001815663,-5376.04728164645,-1125.21085319601
"933",933,5,184.129819800277,0.00301569698881567,-5369.12132347453,-1126.93785944044
"934",934,5,144.06386980538,0.00356887137533762,-5365.11509928871,-1126.64417713571
"935",935,5,148.965314141877,0.0073023677854059,-5364.09456825763,-1131.48944786681
"936",936,5,177.990375929096,0.00328197063773766,-5366.89673120716,-1131.48389702257
"937",937,5,348.595528952004,0.00172601560366472,-5378.89490031845,-1129.0649615387
"938",938,5,161.692920614975,0.00501698205242852,-5376.79144636007,-1123.78390612778
"939",939,5,240.537218775293,0.00567886601857889,-5369.07535700859,-1129.86643614587
"940",940,5,188.910283724118,0.0069712637630016,-5364.7022026784,-1134.75581305795
"941",941,5,132.740864517587,0.0021925315788696,-5380.18378854952,-1122.41864654683
"942",942,5,305.199432344859,0.00509072732563513,-5364.70475455814,-1131.81253382949
"943",943,5,254.518381902984,0.00488599692485836,-5370.98117639086,-1130.18938194058
"944",944,5,185.961084956376,0.00565802726139275,-5365.61312999335,-1130.77984151721
"945",945,5,190.960392738915,0.0059041291302844,-5363.47059204895,-1131.62403810509
"946",946,4,100.137891964252,0.0415943839753951,-5397.54214640178,-1100.59659628799
"947",947,5,206.825790856087,0.000334268432269343,-5383.47262967473,-1122.83248041833
"948",948,5,224.274607480635,0.00287844330769404,-5373.94897556337,-1126.73890087196
"949",949,5,374.652862923478,0.00316687099458148,-5370.66001382079,-1135.68111468619
"950",950,5,170.5753287634,0.00281056051107112,-5367.00573600643,-1135.50849997243
"951",951,5,204.50696337174,0.00108501615329075,-5366.54906168439,-1132.08821927504
"952",952,5,132.357973054495,0.00492978557979666,-5375.04531599693,-1122.45062539226
"953",953,5,172.320187386391,0.00121887464524622,-5368.3890254793,-1127.47857787271
"954",954,5,217.044668465155,0.00272034303177231,-5366.06653475119,-1128.7886131604
"955",955,5,119.242043496547,0.00397337065813554,-5362.22750785081,-1132.93245758159
"956",956,5,200.085226144933,0.00374455292216697,-5365.07540558032,-1131.4948954386
"957",957,5,226.719546250307,0.00798084285400505,-5364.90759886483,-1132.68100187778
"958",958,5,180.067241102836,0.00245538421584881,-5363.26684431877,-1131.53948903621
"959",959,5,144.027283574237,0.00479526986971586,-5362.07906217247,-1129.36250172551
"960",960,5,155.587249631947,0.00436018654838354,-5371.73890422949,-1126.13406604449
"961",961,5,233.49597320381,0.00426841339033715,-5368.6730554896,-1129.79235122334
"962",962,5,180.942781226449,0.00124816845748838,-5367.6816383486,-1130.04946202153
"963",963,5,258.473784022714,0.00616527613105229,-5363.80854117851,-1132.64842899292
"964",964,5,217.754161014496,0.00112120287631485,-5369.71268948904,-1133.48927512704
"965",965,5,251.679323630229,0.00321671564514726,-5369.62228346708,-1130.79482235081
"966",966,5,217.241446877193,0.00109842420370315,-5369.7237872964,-1137.01770654335
"967",967,5,162.74271121652,0.00497130540964918,-5365.63274998042,-1130.1286117084
"968",968,5,129.39897722025,0.0066861803036706,-5379.6678075792,-1124.8224383107
"969",969,5,193.622953373683,0.00697946463337654,-5372.85142240561,-1129.52465697637
"970",970,5,203.796413670157,0.00186565568467565,-5372.75831966978,-1126.4432787517
"971",971,5,223.943992554006,0.00185120459936901,-5374.62220706697,-1128.48323097038
"972",972,5,161.434268648951,0.0051026827757068,-5372.60545752465,-1123.80042696076
"973",973,4,99.2144462371764,0.0436057959839491,-5382.08101565509,-1109.61798418022
"974",974,5,137.129149809348,0.000995151369350006,-5374.61207484805,-1128.43125754629
"975",975,6,187.212989185192,0.0019653319046835,-5321.84950854981,-1190.39336980899
"976",976,5,322.704481110392,0.00315451495613304,-5369.61700542745,-1132.75802285829
"977",977,3,293.946502381162,0.00634943623039591,-5540.4778339669,-948.742820209737
"978",978,3,239.586365820169,0.00265446737086608,-5541.86229853978,-955.013275244763
"979",979,4,217.978311287103,0.00257814833718153,-5473.74465833158,-1026.48741060765
"980",980,4,293.550814650318,0.00772340779614369,-5468.18564464843,-1030.47290096518
"981",981,4,346.559055838579,0.0036364967995977,-5467.96191128669,-1034.385026064
"982",982,4,268.43108672858,0.00298265895872405,-5466.34136531753,-1031.48719435095
"983",983,4,112.233131719518,0.00416249923903619,-5465.66692805128,-1028.35253212571
"984",984,4,131.090311338143,0.00545084664405272,-5462.24666708396,-1031.02799386047
"985",985,4,197.01384053322,0.00339513718457997,-5464.34112278105,-1028.13118333216
"986",986,4,189.378374374976,0.00354425615064596,-5462.21599765456,-1028.05609099345
"987",987,4,177.504220661137,0.00246893925402801,-5464.300412015,-1030.00107023987
"988",988,4,150.584664001305,0.00303879713861222,-5462.84256694502,-1028.37239630903
"989",989,5,167.125121246738,0.00458033346098039,-5368.32663615663,-1124.74417191631
"990",990,5,193.473415554713,0.00310944499454356,-5361.40578757096,-1133.04573629371
"991",991,5,192.082688154364,0.00214347196976689,-5365.60005495009,-1128.9258889132
"992",992,5,188.259567824266,0.00461998315799258,-5364.61205412274,-1143.91596852018
"993",993,5,253.832817557751,0.00536931072907525,-5360.73475918911,-1138.94881659086
"994",994,5,192.423568237218,0.00447260993176689,-5368.89066013749,-1132.47429785805
"995",995,5,197.456984372123,0.00241413417505785,-5374.04392008485,-1130.56421312723
"996",996,5,363.963767062706,0.00686531334123269,-5369.35318044446,-1142.62009575593
"997",997,5,154.306114126646,0.0042143888531162,-5365.50853731929,-1132.73644752871
"998",998,5,131.782228252243,0.00387353992490224,-5372.90750687354,-1133.92177620871
"999",999,5,149.137472956975,0.0024573861538698,-5361.0203571941,-1131.22430554609
"1000",1000,5,131.361818756615,0.00233878729688229,-5358.81830745464,-1133.37526315638
